Index,ID,TraitVal,TraitUnit,Phylum,Class,Order,Family,Genus,Species,Temp,TempUnit,Label
5785,CT445,0.00000208,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,15,,Growth
5786,CT445,0.00000197,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,20,,Growth
5787,CT445,0.00000162,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,25,,Growth
5788,CT445,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,30,,Growth
5789,CT445,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,35,,Growth
5790,CT446,0.000000579,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,5,,Growth
5791,CT446,0.00000185,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,10,,Growth
5792,CT446,0.00000231,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,15,,Growth
5793,CT446,0.00000231,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,20,,Growth
5794,CT446,0.00000289,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,25,,Growth
5795,CT446,0.00000266,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,30,,Growth
5796,CT446,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,35,,Growth
5797,CT447,0.00000081,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,5,,Growth
5798,CT447,0.00000162,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,10,,Growth
5799,CT447,0.00000266,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,15,,Growth
5800,CT447,0.00000255,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,20,,Growth
5801,CT447,0.00000231,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,25,,Growth
5802,CT447,0.00000104,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,30,,Growth
5803,CT447,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,35,,Growth
5804,CT448,0.00000116,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,5,,Growth
5805,CT448,0.00000197,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,10,,Growth
5806,CT448,0.00000289,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,15,,Growth
5807,CT448,0.00000278,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,20,,Growth
5808,CT448,0.00000451,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,25,,Growth
5809,CT448,0.00000162,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,30,,Growth
5810,CT448,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,35,,Growth
5811,CT449,0.000000116,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,5,,Growth
5812,CT449,0.00000185,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,10,,Growth
5813,CT449,0.00000255,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,15,,Growth
5814,CT449,0.0000015,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,20,,Growth
5815,CT449,0.00000127,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,25,,Growth
5816,CT449,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,30,,Growth
5817,CT449,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,35,,Growth
5818,CT450,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,5,,Growth
5819,CT450,0.000000463,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,10,,Growth
5820,CT450,0.00000359,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,15,,Growth
5821,CT450,0.000000926,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,20,,Growth
5822,CT450,0.00000104,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,25,,Growth
5823,CT450,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,30,,Growth
5824,CT450,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,35,,Growth
5825,CT451,0.000000347,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,5,,Growth
5826,CT451,0.000000926,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,10,,Growth
5827,CT451,0.00000231,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,15,,Growth
5828,CT451,0.00000231,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,20,,Growth
5829,CT451,0.00000266,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,25,,Growth
5830,CT451,0.000000579,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,30,,Growth
5831,CT451,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,35,,Growth
5832,CT452,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,5,,Growth
5833,CT452,0.00000162,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,10,,Growth
5834,CT452,0.00000231,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,15,,Growth
5835,CT452,0.00000417,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,20,,Growth
5836,CT452,0.00000116,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,25,,Growth
5837,CT452,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,30,,Growth
5838,CT452,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,35,,Growth
5839,CT453,0.000000926,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,5,,Growth
5840,CT453,0.00000208,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,10,,Growth
5841,CT453,0.00000185,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,15,,Growth
5842,CT453,0.00000255,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,20,,Growth
5843,CT453,0.00000208,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,25,,Growth
5844,CT453,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,30,,Growth
5845,CT453,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,35,,Growth
5846,CT454,0.000000463,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,5,,Growth
5847,CT454,0.00000104,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,10,,Growth
5848,CT454,0.00000266,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,15,,Growth
5849,CT454,0.00000347,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,20,,Growth
5850,CT454,0.0000022,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,25,,Growth
5851,CT454,0.00000208,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,30,,Growth
5852,CT454,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,35,,Growth
5853,CT455,0.0000015,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,5,,Growth
5854,CT455,0.0000022,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,10,,Growth
5855,CT455,0.00000208,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,15,,Growth
5856,CT455,0.00000185,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,20,,Growth
5857,CT455,0.00000127,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,25,,Growth
5858,CT455,0.00000266,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,30,,Growth
5859,CT455,0.00000486,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,35,,Growth
5860,CT456,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,5,,Growth
5861,CT456,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,10,,Growth
5862,CT456,0.000000926,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,15,,Growth
5863,CT456,0.00000174,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,20,,Growth
5864,CT456,0.00000162,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,25,,Growth
5865,CT456,0.0000015,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,30,,Growth
5866,CT456,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,35,,Growth
5867,CT457,0.00000104,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,5,,Growth
5868,CT457,0.00000116,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,10,,Growth
5869,CT457,0.00000116,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,20,,Growth
5870,CT457,0.00000139,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,25,,Growth
5871,CT457,0.00000127,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,30,,Growth
5872,CT457,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,35,,Growth
5873,CT458,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,5,,Growth
5874,CT458,0.000000579,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,10,,Growth
5875,CT458,0.00000174,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,15,,Growth
5876,CT458,0.00000127,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,20,,Growth
5877,CT458,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,25,,Growth
5878,CT458,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,30,,Growth
5879,CT458,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,35,,Growth
5880,CT459,0.00000081,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,5,,Growth
5881,CT459,0.00000127,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,10,,Growth
5882,CT459,0.00000162,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,15,,Growth
5883,CT459,0.00000162,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,20,,Growth
5884,CT459,0.00000116,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,25,,Growth
5885,CT459,0.00000139,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,30,,Growth
5886,CT459,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,35,,Growth
5887,CT460,0.00000104,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,5,,Growth
5888,CT460,0.0000022,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,10,,Growth
5889,CT460,0.0000022,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,15,,Growth
5890,CT460,0.00000139,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,20,,Growth
5891,CT460,0.000000926,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,25,,Growth
5892,CT460,0.00000139,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,30,,Growth
5893,CT460,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,35,,Growth
5894,CT461,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,5,,Growth
5895,CT461,0.0000022,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,10,,Growth
5896,CT461,0.0000022,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,15,,Growth
5897,CT461,0.00000185,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,20,,Growth
5898,CT461,0.00000359,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,25,,Growth
5899,CT461,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,30,,Growth
5900,CT461,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,35,,Growth
5901,CT462,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,5,,Growth
5902,CT462,0.00000139,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,10,,Growth
5903,CT462,0.00000289,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,15,,Growth
5904,CT462,0.0000022,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,25,,Growth
5905,CT462,0.00000197,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,30,,Growth
5906,CT462,0.000000579,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,35,,Growth
5907,CT463,0.00000104,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,5,,Growth
5908,CT463,0.00000208,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,10,,Growth
5909,CT463,0.00000313,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,15,,Growth
5910,CT463,0.0000022,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,25,,Growth
5911,CT463,0.0000022,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,30,,Growth
5912,CT463,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,35,,Growth
5913,CT464,0.000000463,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,5,,Growth
5914,CT464,0.00000116,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,10,,Growth
5915,CT464,0.00000313,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,15,,Growth
5916,CT464,0.00000185,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,20,,Growth
5917,CT464,0.0000015,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,25,,Growth
5918,CT464,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,30,,Growth
5919,CT464,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,35,,Growth
5920,CT465,0.00000127,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,5,,Growth
5921,CT465,0.00000231,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,10,,Growth
5922,CT465,0.00000428,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,15,,Growth
5923,CT465,0.00000255,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,20,,Growth
5924,CT465,0.00000197,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,25,,Growth
5925,CT465,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,30,,Growth
5926,CT465,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,,35,,Growth
5927,CT466,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,5,,Growth
5928,CT466,0.00000139,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,10,,Growth
5929,CT466,0.00000197,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,15,,Growth
5930,CT466,0.00000336,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,20,,Growth
5931,CT466,0.00000243,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,25,,Growth
5932,CT466,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,30,,Growth
5933,CT466,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,,35,,Growth
5934,CT467,0,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,ucrainica,5,,Growth
5935,CT467,0.000000231,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,ucrainica,8,,Growth
5936,CT467,0.00000162,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,ucrainica,11,,Growth
5937,CT467,0.00000243,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,ucrainica,14,,Growth
5938,CT467,0.00000405,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,ucrainica,17,,Growth
5939,CT467,0.00000532,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,ucrainica,20,,Growth
5940,CT467,0.00000683,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,ucrainica,23,,Growth
5941,CT467,0.00000903,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,ucrainica,26,,Growth
5942,CT467,0.0000081,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,ucrainica,29,,Growth
5943,CT467,0.00000787,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,ucrainica,32,,Growth
5944,CT470,0.00000278,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,21,,Growth
5945,CT470,0.00000336,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,24,,Growth
5946,CT470,0.00000833,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,26,,Growth
5947,CT470,0.00000949,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,28,,Growth
5948,CT470,0.00000787,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,30,,Growth
5949,CT470,0.00000845,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,32,,Growth
5950,CT470,0.00000775,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,34,,Growth
5951,CT471,0.00000289,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,21,,Growth
5952,CT471,0.00000405,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,24,,Growth
5953,CT471,0.00000683,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,26,,Growth
5954,CT471,0.00000729,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,28,,Growth
5955,CT471,0.0000059,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,30,,Growth
5956,CT471,0.00000602,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,32,,Growth
5957,CT471,0.00000417,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,34,,Growth
5958,CT473,0.00000428,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,spiroides,16,,Growth
5959,CT473,0.00000509,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,spiroides,20,,Growth
5960,CT473,0.0000059,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,spiroides,24,,Growth
5961,CT473,0.00000428,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,spiroides,28,,Growth
5962,CT473,0.00000428,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,spiroides,32,,Growth
5963,CT473,0.00000417,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,spiroides,36,,Growth
5964,CT473,0.00000405,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,spiroides,37,,Growth
5965,CT473,0.00000417,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,spiroides,38,,Growth
5966,CT473,0,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,spiroides,39,,Growth
5967,CT473,0,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,spiroides,40,,Growth
5968,CT475,0.00000486,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,,20,,Growth
5969,CT475,0.00000613,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,,24,,Growth
5970,CT475,0.00000671,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,,28,,Growth
5971,CT475,0.00000995,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,,32,,Growth
5972,CT475,0.00000486,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,,35,,Growth
5973,CT476,0.00000729,s^-1,Cyanobacteria,Cyanophyceae,Chroococcales,Microcystaceae,Microcystis,aeruginosa,20,,Growth
5974,CT476,0.00000995,s^-1,Cyanobacteria,Cyanophyceae,Chroococcales,Microcystaceae,Microcystis,aeruginosa,24,,Growth
5975,CT476,0.0000117,s^-1,Cyanobacteria,Cyanophyceae,Chroococcales,Microcystaceae,Microcystis,aeruginosa,28,,Growth
5976,CT476,0.0000133,s^-1,Cyanobacteria,Cyanophyceae,Chroococcales,Microcystaceae,Microcystis,aeruginosa,32,,Growth
5977,CT476,0.0000105,s^-1,Cyanobacteria,Cyanophyceae,Chroococcales,Microcystaceae,Microcystis,aeruginosa,35,,Growth
5978,CT477,0.000000579,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Phormidium,simplicissimum,20,,Growth
5979,CT477,0.00000208,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Phormidium,simplicissimum,24,,Growth
5980,CT477,0.00000255,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Phormidium,simplicissimum,28,,Growth
5981,CT477,0.00000162,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Phormidium,simplicissimum,32,,Growth
5982,CT477,0.00000162,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Phormidium,simplicissimum,36,,Growth
5983,CT477,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Phormidium,simplicissimum,38,,Growth
5984,CT492,0.000000116,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,15,,Growth
5985,CT492,0.00000648,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,18,,Growth
5986,CT492,0.00000648,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,21,,Growth
5987,CT492,0.00000637,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,24,,Growth
5988,CT492,0.00000185,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,27,,Growth
