Index,ID,TraitVal,TraitUnit,Phylum,Class,Order,Family,Genus,Species,Temp,TempUnit,Label
1575,40_40_05,1.076625641,h^-1,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Cohnella,sp.,45,Celsius,Respiration
1576,40_40_05,1.15481548,h^-1,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Cohnella,sp.,45,Celsius,Respiration
1577,40_40_05,1.121749945,h^-1,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Cohnella,sp.,45,Celsius,Respiration
1578,40_40_05,0.403024845,h^-1,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Cohnella,sp.,50,Celsius,Respiration
1579,40_40_05,0.489010627,h^-1,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Cohnella,sp.,50,Celsius,Respiration
1580,40_40_05,0.759717446,h^-1,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Cohnella,sp.,50,Celsius,Respiration
1581,40_40_05,0.585484915,h^-1,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Cohnella,sp.,50,Celsius,Respiration
1582,40_40_06,0.264525039,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,sp.,25,Celsius,Respiration
1583,40_40_06,0.209905176,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,sp.,25,Celsius,Respiration
1584,40_40_06,0.72203771,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,sp.,35,Celsius,Respiration
1585,40_40_06,0.608973745,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,sp.,35,Celsius,Respiration
1586,40_40_06,0.779529946,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,sp.,35,Celsius,Respiration
1587,40_40_06,0.551769539,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,sp.,35,Celsius,Respiration
1588,40_40_06,1.049831041,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,sp.,40,Celsius,Respiration
1589,40_40_06,1.337709279,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,sp.,40,Celsius,Respiration
1590,40_40_06,0.978553977,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,sp.,40,Celsius,Respiration
1591,40_40_06,1.574778004,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,sp.,45,Celsius,Respiration
1592,40_40_06,1.198139561,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,sp.,45,Celsius,Respiration
1593,40_40_06,1.277117584,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,sp.,45,Celsius,Respiration
1594,40_40_06,1.321261405,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,sp.,45,Celsius,Respiration
1595,40_40_06,0.209203248,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,sp.,50,Celsius,Respiration
1596,40_40_06,0.235670016,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,sp.,50,Celsius,Respiration
1597,40_40_06,0.406213392,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,sp.,50,Celsius,Respiration
1598,40_40_06,0.405530615,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,sp.,50,Celsius,Respiration
1599,40_RT_01,0.117302479,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,5,Celsius,Respiration
1600,40_RT_01,0.198920345,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,5,Celsius,Respiration
1601,40_RT_01,0.215824775,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,5,Celsius,Respiration
1602,40_RT_01,0.194812199,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,5,Celsius,Respiration
1603,40_RT_01,0.145047394,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,10,Celsius,Respiration
1604,40_RT_01,0.153950448,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,10,Celsius,Respiration
1605,40_RT_01,0.163394115,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,10,Celsius,Respiration
1606,40_RT_01,0.320363396,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,10,Celsius,Respiration
1607,40_RT_01,0.233420983,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,15,Celsius,Respiration
1608,40_RT_01,0.258183839,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,15,Celsius,Respiration
1609,40_RT_01,0.278986252,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,15,Celsius,Respiration
1610,40_RT_01,0.275394932,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,15,Celsius,Respiration
1611,40_RT_01,0.397451258,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,19,Celsius,Respiration
1612,40_RT_01,0.407504994,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,19,Celsius,Respiration
1613,40_RT_01,0.341350156,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,19,Celsius,Respiration
1614,40_RT_01,0.399018156,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,19,Celsius,Respiration
1615,40_RT_01,0.497730554,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,21,Celsius,Respiration
1616,40_RT_01,0.687045096,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,21,Celsius,Respiration
1617,40_RT_01,0.569408022,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,21,Celsius,Respiration
1618,40_RT_01,0.702901493,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,21,Celsius,Respiration
1619,40_RT_01,0.40375349,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,25,Celsius,Respiration
1620,40_RT_01,0.737886793,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,25,Celsius,Respiration
1621,40_RT_01,1.009882603,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,25,Celsius,Respiration
1622,40_RT_01,0.784810917,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,25,Celsius,Respiration
1623,40_RT_01,1.203953242,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,30,Celsius,Respiration
1624,40_RT_01,0.978888007,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,30,Celsius,Respiration
1625,40_RT_01,1.330440197,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,30,Celsius,Respiration
1626,40_RT_01,1.632256994,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,30,Celsius,Respiration
1627,40_RT_01,1.144967319,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,35,Celsius,Respiration
1628,40_RT_01,1.730777641,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,35,Celsius,Respiration
1629,40_RT_01,1.976134484,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,35,Celsius,Respiration
1630,40_RT_01,1.576984019,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,35,Celsius,Respiration
1631,40_RT_01,1.888002169,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,40,Celsius,Respiration
1632,40_RT_01,2.667217196,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,40,Celsius,Respiration
1633,40_RT_01,1.574534444,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,45,Celsius,Respiration
1634,40_RT_01,2.049747147,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,45,Celsius,Respiration
1635,40_RT_01,2.551419383,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,45,Celsius,Respiration
1636,40_RT_01,2.170789527,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,simplex,45,Celsius,Respiration
1637,40_RT_02,0.087237616,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,bataviensis,15,Celsius,Respiration
1638,40_RT_02,0.095654721,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,bataviensis,15,Celsius,Respiration
1639,40_RT_02,0.093708549,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,bataviensis,15,Celsius,Respiration
1640,40_RT_02,0.082610121,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,bataviensis,15,Celsius,Respiration
1641,40_RT_02,0.181059035,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,bataviensis,21,Celsius,Respiration
1642,40_RT_02,0.200796984,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,bataviensis,21,Celsius,Respiration
1643,40_RT_02,0.183996955,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,bataviensis,21,Celsius,Respiration
1644,40_RT_02,0.164807711,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,bataviensis,21,Celsius,Respiration
1645,40_RT_02,0.189762778,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,bataviensis,25,Celsius,Respiration
1646,40_RT_02,0.19514338,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,bataviensis,25,Celsius,Respiration
1647,40_RT_02,0.211233227,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,bataviensis,25,Celsius,Respiration
1648,40_RT_02,0.235801993,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,bataviensis,25,Celsius,Respiration
1649,40_RT_02,0.220460306,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,bataviensis,30,Celsius,Respiration
1650,40_RT_02,0.356430859,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,bataviensis,30,Celsius,Respiration
1651,40_RT_02,0.330565807,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,bataviensis,30,Celsius,Respiration
1652,40_RT_02,0.434596032,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,bataviensis,30,Celsius,Respiration
1653,40_RT_02,0.243265363,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,bataviensis,35,Celsius,Respiration
1654,40_RT_02,0.370874885,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,bataviensis,35,Celsius,Respiration
1655,40_RT_02,0.403674991,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,bataviensis,35,Celsius,Respiration
1656,40_RT_02,0.450451085,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,bataviensis,35,Celsius,Respiration
1657,40_RT_03,0.230429511,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,5,Celsius,Respiration
1658,40_RT_03,0.191115649,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,5,Celsius,Respiration
1659,40_RT_03,0.239312945,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,5,Celsius,Respiration
1660,40_RT_03,0.232563427,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,5,Celsius,Respiration
1661,40_RT_03,0.175804014,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,10,Celsius,Respiration
1662,40_RT_03,0.203581123,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,10,Celsius,Respiration
1663,40_RT_03,0.233539777,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,10,Celsius,Respiration
1664,40_RT_03,0.224693302,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,10,Celsius,Respiration
1665,40_RT_03,0.314810383,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,15,Celsius,Respiration
1666,40_RT_03,0.398402882,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,15,Celsius,Respiration
1667,40_RT_03,0.456905936,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,15,Celsius,Respiration
1668,40_RT_03,0.560482199,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,15,Celsius,Respiration
1669,40_RT_03,0.631737156,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,19,Celsius,Respiration
1670,40_RT_03,0.658577861,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,19,Celsius,Respiration
1671,40_RT_03,1.052047685,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,19,Celsius,Respiration
1672,40_RT_03,0.910404073,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,19,Celsius,Respiration
1673,40_RT_03,0.637139683,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,21,Celsius,Respiration
1674,40_RT_03,0.817396006,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,21,Celsius,Respiration
1675,40_RT_03,1.215336871,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,21,Celsius,Respiration
1676,40_RT_03,1.389124801,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,21,Celsius,Respiration
1677,40_RT_03,1.03398027,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,25,Celsius,Respiration
1678,40_RT_03,1.212629066,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,25,Celsius,Respiration
1679,40_RT_03,1.288792923,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,25,Celsius,Respiration
1680,40_RT_03,1.277704295,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,25,Celsius,Respiration
1681,40_RT_03,1.016665897,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,30,Celsius,Respiration
1682,40_RT_03,1.267310555,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,30,Celsius,Respiration
1683,40_RT_03,1.481432421,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,30,Celsius,Respiration
1684,40_RT_03,1.824741025,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,30,Celsius,Respiration
1685,40_RT_03,1.526417623,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,35,Celsius,Respiration
1686,40_RT_03,2.018638399,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,35,Celsius,Respiration
1687,40_RT_03,1.985755111,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,35,Celsius,Respiration
1688,40_RT_03,2.131284945,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,35,Celsius,Respiration
1689,40_RT_04,0.136615774,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,5,Celsius,Respiration
1690,40_RT_04,0.178744463,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,5,Celsius,Respiration
1691,40_RT_04,0.156707656,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,5,Celsius,Respiration
1692,40_RT_04,0.133189057,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,5,Celsius,Respiration
1693,40_RT_04,0.263232408,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,10,Celsius,Respiration
1694,40_RT_04,0.267948364,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,10,Celsius,Respiration
1695,40_RT_04,0.23597525,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,10,Celsius,Respiration
1696,40_RT_04,0.266274113,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,10,Celsius,Respiration
1697,40_RT_04,0.419994494,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,15,Celsius,Respiration
1698,40_RT_04,0.493909172,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,15,Celsius,Respiration
1699,40_RT_04,0.502606139,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,15,Celsius,Respiration
1700,40_RT_04,0.606853387,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,15,Celsius,Respiration
1701,40_RT_04,0.508194507,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,19,Celsius,Respiration
1702,40_RT_04,0.610774543,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,19,Celsius,Respiration
1703,40_RT_04,0.79003747,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,19,Celsius,Respiration
1704,40_RT_04,0.739904563,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,19,Celsius,Respiration
1705,40_RT_04,0.421795291,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,21,Celsius,Respiration
1706,40_RT_04,0.658325257,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,21,Celsius,Respiration
1707,40_RT_04,0.755169386,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,21,Celsius,Respiration
1708,40_RT_04,0.889723483,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,21,Celsius,Respiration
1709,40_RT_04,0.803491397,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,25,Celsius,Respiration
1710,40_RT_04,1.159521057,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,25,Celsius,Respiration
1711,40_RT_04,1.234995144,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,25,Celsius,Respiration
1712,40_RT_04,1.549489818,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,25,Celsius,Respiration
1713,40_RT_04,1.277633743,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,30,Celsius,Respiration
1714,40_RT_04,1.321988308,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,30,Celsius,Respiration
1715,40_RT_04,1.605217262,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,30,Celsius,Respiration
1716,40_RT_04,1.777218919,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,30,Celsius,Respiration
1717,40_RT_04,1.00655515,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,35,Celsius,Respiration
1718,40_RT_04,1.35066821,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,35,Celsius,Respiration
1719,40_RT_04,1.456042747,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,35,Celsius,Respiration
1720,40_RT_04,1.623498765,h^-1,Firmicutes,Bacilli,Bacillales,Planococcaceae,Viridibacillus,arenosi,35,Celsius,Respiration
1721,40_RT_05,0.173290978,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,15,Celsius,Respiration
1722,40_RT_05,0.201472131,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,15,Celsius,Respiration
1723,40_RT_05,0.21833856,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,15,Celsius,Respiration
1724,40_RT_05,0.229445094,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,15,Celsius,Respiration
1725,40_RT_05,0.513300786,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,19,Celsius,Respiration
1726,40_RT_05,0.509315898,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,19,Celsius,Respiration
1727,40_RT_05,0.491785681,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,21,Celsius,Respiration
1728,40_RT_05,0.70019065,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,21,Celsius,Respiration
1729,40_RT_05,0.802348507,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,21,Celsius,Respiration
1730,40_RT_05,0.377166795,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,25,Celsius,Respiration
1731,40_RT_05,0.706840398,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,25,Celsius,Respiration
1732,40_RT_05,0.591939953,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,25,Celsius,Respiration
1733,40_RT_05,0.755873787,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,25,Celsius,Respiration
1734,40_RT_05,0.852958188,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,30,Celsius,Respiration
1735,40_RT_05,1.010349443,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,30,Celsius,Respiration
1736,40_RT_05,1.302026906,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,30,Celsius,Respiration
1737,40_RT_05,0.797904909,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,35,Celsius,Respiration
1738,40_RT_05,1.234887081,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,35,Celsius,Respiration
1739,40_RT_05,1.859028589,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,35,Celsius,Respiration
1740,40_RT_05,1.930311903,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,35,Celsius,Respiration
1741,40_RT_05,1.364233772,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,40,Celsius,Respiration
1742,40_RT_05,1.651576688,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,40,Celsius,Respiration
1743,40_RT_05,0.851984517,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,45,Celsius,Respiration
1744,40_RT_05,1.025292857,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,45,Celsius,Respiration
1745,40_RT_05,1.370090875,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,45,Celsius,Respiration
1746,40_RT_05,1.439198976,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,megaterium,45,Celsius,Respiration
1747,40_RT_06,0.110312933,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,10,Celsius,Respiration
1748,40_RT_06,0.102057829,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,10,Celsius,Respiration
1749,40_RT_06,0.10887183,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,10,Celsius,Respiration
1750,40_RT_06,0.195147192,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,15,Celsius,Respiration
1751,40_RT_06,0.244757589,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,15,Celsius,Respiration
1752,40_RT_06,0.329023131,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,15,Celsius,Respiration
1753,40_RT_06,0.274462295,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,15,Celsius,Respiration
1754,40_RT_06,0.365820393,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,19,Celsius,Respiration
1755,40_RT_06,0.401173911,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,19,Celsius,Respiration
1756,40_RT_06,0.315314254,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,19,Celsius,Respiration
1757,40_RT_06,0.321033039,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,19,Celsius,Respiration
1758,40_RT_06,0.43055735,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,21,Celsius,Respiration
